Category|Descript
curso|{"username": "axfernando", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-es", "time": "2016-11-12T05:07:13.086162+00:00", "agent": "Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13G36 [FBAN/MessengerForiOS;FBAV/96.0.0.36.70;FBBV/43308792;FBRV/0;FBDV/iPad2,1;FBMD/iPad;FBSN/iPhone OS;FBSV/9.3.5;FBSS/1;FBCR/;FBID/tablet;FBLC/es_LA;FBOP/5]", "page": null, "host": "opencampus.utpl.edu.ec", "session": "978b1d78c451782120cc6a2d01ce67c7", "referer": "http://opencampus.utpl.edu.ec/account/finish_auth?course_id=course-v1%3AUTPL%2BEFHE%2B2016&enrollment_action=enroll&next=%2Fdashboard", "context": {"user_id": 3348, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/api/commerce/v0/baskets/"}, "ip": "186.47.40.82", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 3348, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "jjquinonez", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8", "time": "2016-11-12T08:19:49.196748+00:00", "agent": "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "ad473e7219a32f7d41da921b9b81103a", "referer": "http://opencampus.utpl.edu.ec/account/finish_auth?course_id=course-v1%3AUTPL%2BEFHE%2B2016&enrollment_action=enroll&next=%2Fdashboard", "context": {"user_id": 1944, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/api/commerce/v0/baskets/"}, "ip": "190.214.209.170", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 1944, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "DavidCaraguay", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8", "time": "2016-11-12T16:38:08.382628+00:00", "agent": "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.87 Safari/537.36 OPR/41.0.2353.56", "page": null, "host": "opencampus.utpl.edu.ec", "session": "55f425ea3b0d6a3cc8b0d249bc41a68c", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 3349, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "107.167.112.145", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 3349, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "DavidCaraguay", "event_source": "server", "name": "edx.course.enrollment.deactivated", "accept_language": "es-ES,es;q=0.8", "time": "2016-11-12T16:38:36.915526+00:00", "agent": "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.87 Safari/537.36 OPR/41.0.2353.56", "page": null, "host": "opencampus.utpl.edu.ec", "session": "55f425ea3b0d6a3cc8b0d249bc41a68c", "referer": "http://opencampus.utpl.edu.ec/dashboard", "context": {"user_id": 3349, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "107.167.112.145", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 3349, "mode": "honor"}, "event_type": "edx.course.enrollment.deactivated"},
curso|{"username": "MAY", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8", "time": "2016-11-12T16:39:41.331280+00:00", "agent": "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "f74113a4b39c423a47a353b64efb7640", "referer": "http://opencampus.utpl.edu.ec/account/finish_auth?course_id=course-v1%3AUTPL%2BEFHE%2B2016&enrollment_action=enroll&next=%2Fdashboard", "context": {"user_id": 3350, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/api/commerce/v0/baskets/"}, "ip": "186.42.107.252", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 3350, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "RinaBermeo", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8,en-US;q=0.5,en;q=0.3", "time": "2016-11-12T17:09:12.585680+00:00", "agent": "Mozilla/5.0 (Windows NT 6.1; rv:49.0) Gecko/20100101 Firefox/49.0", "page": null, "host": "opencampus.utpl.edu.ec", "session": "f04f37dc16910badcdb75e353c97eb4f", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 3155, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "200.125.208.3", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 3155, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "JeseniaVG", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-MX,es-ES;q=0.9,es;q=0.7,es-AR;q=0.6,es-CL;q=0.4,en-US;q=0.3,en;q=0.1", "time": "2016-11-12T18:50:15.913712+00:00", "agent": "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:49.0) Gecko/20100101 Firefox/49.0", "page": null, "host": "opencampus.utpl.edu.ec", "session": "10253cba668d8560c7d2f5e2189ce979", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 2751, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "190.152.88.242", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 2751, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "japardo5", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es,it;q=0.8", "time": "2016-11-12T19:42:31.149873+00:00", "agent": "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "1bdc12635b509c19c9049edf2856fefa", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 452, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "190.95.219.195", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 452, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "dfguaman3", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8", "time": "2016-11-13T03:32:33.024780+00:00", "agent": "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "9908ae160237a2ea08fdbd55006122f9", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 3357, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "186.68.124.183", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 3357, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "afcarrasco", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8", "time": "2016-11-13T04:50:39.392096+00:00", "agent": "Mozilla/5.0 (Linux; Android 5.1.1; SM-A7100 Build/LMY47X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "5993adda613edfd9f3a6067fdc064002", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 3358, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "186.42.106.162", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 3358, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "plmaldonado86", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-419,es;q=0.8,en;q=0.6", "time": "2016-11-13T05:07:19.695291+00:00", "agent": "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.99 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "5483f50c851850502d96e3da8be10ad8", "referer": "http://opencampus.utpl.edu.ec/account/finish_auth?course_id=course-v1%3AUTPL%2BEFHE%2B2016&enrollment_action=enroll&next=%2Fdashboard", "context": {"user_id": 2397, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/api/commerce/v0/baskets/"}, "ip": "186.5.81.92", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 2397, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "charlesdelacuevah", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8,en-US;q=0.5,en;q=0.3", "time": "2016-11-13T13:10:06.251464+00:00", "agent": "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:49.0) Gecko/20100101 Firefox/49.0", "page": null, "host": "opencampus.utpl.edu.ec", "session": "911a7c276b92bf3328c25431d045964c", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 1530, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "181.196.54.44", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 1530, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "ojmacias", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8,en;q=0.6", "time": "2016-11-13T15:38:26.499193+00:00", "agent": "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "66a7bc39608716e7462a6b3108bbc5c2", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 3360, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "192.168.23.109", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 3360, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "AnabelCarrion", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8", "time": "2016-11-13T18:56:19.667982+00:00", "agent": "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.87 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "170eaaf528bff1d77f6a2b25c69d1293", "referer": "http://opencampus.utpl.edu.ec/account/finish_auth?course_id=course-v1%3AUTPL%2BEFHE%2B2016&enrollment_action=enroll&next=%2Fdashboard", "context": {"user_id": 1009, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/api/commerce/v0/baskets/"}, "ip": "181.113.145.229", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 1009, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "AndreitaOrellana", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-419,es;q=0.8", "time": "2016-11-13T19:04:40.683138+00:00", "agent": "Mozilla/5.0 (Linux; Android 4.4.2; SM-T211 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "d5c595f7b65ec0de85c41ede309ce773", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 3363, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "200.125.198.225", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 3363, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "llcueva1", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8", "time": "2016-11-13T22:00:30.116954+00:00", "agent": "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "e4da6c7a47bec8cb536fc5a8c66b97c1", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 1351, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "200.125.216.12", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 1351, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "GONZALO", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8", "time": "2016-11-13T22:34:51.381203+00:00", "agent": "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "e875d18920b0b71000246ffc47977d33", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 1602, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "181.198.5.202", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 1602, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "yulianavernaza", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-MX,es-ES;q=0.9,es;q=0.7,es-AR;q=0.6,es-CL;q=0.4,en-US;q=0.3,en;q=0.1", "time": "2016-11-13T23:01:46.174007+00:00", "agent": "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:49.0) Gecko/20100101 Firefox/49.0", "page": null, "host": "opencampus.utpl.edu.ec", "session": "541b1dd49ad2b3ba6150ae1315980f72", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 1353, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "190.96.96.116", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 1353, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "sfcevallos", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es,en;q=0.8,es-419;q=0.6", "time": "2016-11-13T23:09:28.777143+00:00", "agent": "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "9c578f54f2ff4d5131a3244e6449f099", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 1430, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "200.125.216.4", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 1430, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "mjguatemal", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8,en-US;q=0.5,en;q=0.3", "time": "2016-11-13T23:21:13.178689+00:00", "agent": "Mozilla/5.0 (Windows NT 10.0; rv:49.0) Gecko/20100101 Firefox/49.0", "page": null, "host": "opencampus.utpl.edu.ec", "session": "837da92effc90eb28b32d00148b61310", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 2405, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "190.107.84.247", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 2405, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "Dorothy28_-", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es,es-419;q=0.8", "time": "2016-11-14T00:07:54.158179+00:00", "agent": "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "a0730f5b861e75722fdeb1abc40ac491", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 1409, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "83.34.87.77", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 1409, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "JenniferChDiaz", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-es", "time": "2016-11-14T00:20:52.102133+00:00", "agent": "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50", "page": null, "host": "opencampus.utpl.edu.ec", "session": "5ae5477cd3470ac1de25773ef5fb829e", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 977, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "186.68.10.130", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 977, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "robinsonadrian", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8,en-US;q=0.5,en;q=0.3", "time": "2016-11-14T00:37:58.038737+00:00", "agent": "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:49.0) Gecko/20100101 Firefox/49.0", "page": null, "host": "opencampus.utpl.edu.ec", "session": "bccdc855929357b9bfe0d261682b4f1f", "referer": "http://opencampus.utpl.edu.ec/account/finish_auth?course_id=course-v1%3AUTPL%2BEFHE%2B2016&enrollment_action=enroll&next=%2Fdashboard", "context": {"user_id": 3365, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/api/commerce/v0/baskets/"}, "ip": "181.211.28.211", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 3365, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "mxrivera1", "event_source": "server", "name": "edx.course.enrollment.activated", "accept_language": "es-ES,es;q=0.8", "time": "2016-11-14T01:13:10.203878+00:00", "agent": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "3ef70531c840f7f127cc9bfa7ff47b4a", "referer": "http://opencampus.utpl.edu.ec/courses/course-v1:UTPL+EFHE+2016/about", "context": {"user_id": 1975, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "186.69.237.17", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 1975, "mode": "honor"}, "event_type": "edx.course.enrollment.activated"},
curso|{"username": "Macueva18", "event_source": "server", "name": "edx.course.enrollment.deactivated", "accept_language": "es-ES,es;q=0.8", "time": "2016-11-14T02:56:25.521365+00:00", "agent": "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36", "page": null, "host": "opencampus.utpl.edu.ec", "session": "7322fe3897be53aa6a985f949eda7e26", "referer": "http://opencampus.utpl.edu.ec/dashboard", "context": {"user_id": 1664, "org_id": "UTPL", "course_id": "course-v1:UTPL+EFHE+2016", "path": "/change_enrollment"}, "ip": "190.214.73.19", "event": {"course_id": "course-v1:UTPL+EFHE+2016", "user_id": 1664, "mode": "honor"}, "event_type": "edx.course.enrollment.deactivated"},
